SYMBOL,SECTOR
PERSISTENT,Information Technology
PETRONET,Oil Gas & Consumable Fuels
PFC,Financial Services
PFIZER,Healthcare
PFOCUS,SmallCap/Other
PFS,SmallCap/Other
PGEL,Consumer Durables
PGHH,SmallCap/Other
PGHL,SmallCap/Other
PGIL,SmallCap/Other
PHOENIXLTD,Realty
PICCADIL,SmallCap/Other
PIDILITIND,Chemicals
PIGL,SmallCap/Other
PIIND,Chemicals
PILANIINVS,SmallCap/Other
PILITA,SmallCap/Other
PINELABS,Financial Services
PIONEEREMB,SmallCap/Other
PIRAMALFIN,Financial Services
PITTIENG,SmallCap/Other
PIXTRANS,SmallCap/Other
PKTEA,SmallCap/Other
PLASTIBLEN,SmallCap/Other
PLATIND,SmallCap/Other
PLAZACABLE,SmallCap/Other
PNB,Financial Services
PNBGILTS,SmallCap/Other
PNBHOUSING,Financial Services
PNC,SmallCap/Other
PNCINFRA,SmallCap/Other
PNGJL,SmallCap/Other
PNGSREVA,SmallCap/Other
POCL,SmallCap/Other
PODDARMENT,SmallCap/Other
POKARNA,SmallCap/Other
POLICYBZR,Financial Services
POLYCAB,Capital Goods
POLYMED,Healthcare
POLYPLEX,SmallCap/Other
PONNIERODE,SmallCap/Other
POONAWALLA,Financial Services
POWERGRID,Power
POWERICA,SmallCap/Other
POWERINDIA,Capital Goods
POWERMECH,SmallCap/Other
PPAP,SmallCap/Other
PPL,SmallCap/Other
PPLPHARMA,Healthcare
PRABHA,SmallCap/Other
PRAENG,SmallCap/Other
PRAJIND,SmallCap/Other
PRAKASH,SmallCap/Other
PRAKASHSTL,SmallCap/Other
PRAXIS,SmallCap/Other
PRECAM,SmallCap/Other
PRECOT,SmallCap/Other
PRECWIRE,SmallCap/Other
PREMEXPLN,SmallCap/Other
PREMIER,SmallCap/Other
PREMIERENE,Capital Goods
PREMIERPOL,SmallCap/Other
PRESTIGE,Realty
PRICOLLTD,SmallCap/Other
PRIMESECU,SmallCap/Other
PRIMO,SmallCap/Other
PRINCEPIPE,SmallCap/Other
PRITI,SmallCap/Other
PRITIKAUTO,SmallCap/Other
PRIVISCL,SmallCap/Other
PROSTARM,SmallCap/Other
PROTEAN,SmallCap/Other
PROZONER,SmallCap/Other
PRSMJOHNSN,SmallCap/Other
PRUDENT,SmallCap/Other
PRUDMOULI,SmallCap/Other
PSB,SmallCap/Other
PSPPROJECT,SmallCap/Other
PTC,SmallCap/Other
PTCIL,Capital Goods
PTL,SmallCap/Other
PUNJABCHEM,SmallCap/Other
PURVA,SmallCap/Other
PVP,SmallCap/Other
PVRINOX,Media Entertainment & Publication
PVSL,SmallCap/Other
PWL,Consumer Services
PYRAMID,SmallCap/Other
QPOWER,SmallCap/Other
QUADFUTURE,SmallCap/Other
QUESS,SmallCap/Other
QUICKHEAL,SmallCap/Other
RACE,SmallCap/Other
RACLGEAR,SmallCap/Other
RADAAN,SmallCap/Other
RADHIKAJWE,SmallCap/Other
RADIANTCMS,SmallCap/Other
RADICO,Fast Moving Consumer Goods
RADIOCITY,SmallCap/Other
RAILTEL,Telecommunication
RAIN,SmallCap/Other
RAINBOW,Healthcare
RAJESHEXPO,SmallCap/Other
RAJMET,SmallCap/Other
RAJOOENG,SmallCap/Other
RAJRATAN,SmallCap/Other
RAJRILTD,SmallCap/Other
RAJSREESUG,SmallCap/Other
RAJTV,SmallCap/Other
RALLIS,SmallCap/Other
RAMANEWS,SmallCap/Other
RAMAPHO,SmallCap/Other
RAMASTEEL,SmallCap/Other
RAMCOCEM,Construction Materials
RAMCOIND,SmallCap/Other
RAMCOSYS,SmallCap/Other
RAMKY,SmallCap/Other
RAMRAT,SmallCap/Other
RANASUG,SmallCap/Other
RANEHOLDIN,SmallCap/Other
RATEGAIN,SmallCap/Other
RATNAMANI,SmallCap/Other
RATNAVEER,SmallCap/Other
RAYMOND,SmallCap/Other
RAYMONDLSL,SmallCap/Other
RAYMONDREL,SmallCap/Other
RBA,SmallCap/Other
RBLBANK,Financial Services
RBZJEWEL,SmallCap/Other
RCF,SmallCap/Other
RCOM,SmallCap/Other
RECLTD,Financial Services
REDINGTON,Services
REDTAPE,SmallCap/Other
REFEX,SmallCap/Other
REGAAL,SmallCap/Other
REGENCERAM,SmallCap/Other
RELAXO,SmallCap/Other
RELCHEMQ,SmallCap/Other
RELIABLE,SmallCap/Other
RELIANCE,Oil Gas & Consumable Fuels
RELIGARE,SmallCap/Other
RELINFRA,SmallCap/Other
RELTD,SmallCap/Other
REMSONSIND,SmallCap/Other
RENUKA,SmallCap/Other
REPCOHOME,SmallCap/Other
REPL,SmallCap/Other
REPRO,SmallCap/Other
RESPONIND,SmallCap/Other
RETAIL,SmallCap/Other
RGL,SmallCap/Other
RHETAN,SmallCap/Other
RHIM,Capital Goods
RHL,SmallCap/Other
RICOAUTO,SmallCap/Other
RIIL,SmallCap/Other
RISHABH,SmallCap/Other
RITCO,SmallCap/Other
RITES,Construction
RKDL,SmallCap/Other
RKEC,SmallCap/Other
RKFORGE,Automobile and Auto Components
RKSWAMY,SmallCap/Other
RMC,SmallCap/Other
RMDRIP,SmallCap/Other
RML,SmallCap/Other
RNBDENIMS,SmallCap/Other
ROHLTD,SmallCap/Other
ROLEXRINGS,SmallCap/Other
ROLLT,SmallCap/Other
ROML,SmallCap/Other
ROSSARI,SmallCap/Other
ROSSELLIND,SmallCap/Other
ROSSTECH,SmallCap/Other
ROTO,SmallCap/Other
ROUTE,SmallCap/Other
RPEL,SmallCap/Other
RPGLIFE,SmallCap/Other
RPOWER,Power
RPPINFRA,SmallCap/Other
RPPL,SmallCap/Other
RPSGVENT,SmallCap/Other
RPTECH,SmallCap/Other
RRKABEL,Capital Goods
RSL,SmallCap/Other
RSSOFTWARE,SmallCap/Other
RSWM,SmallCap/Other
RSYSTEMS,SmallCap/Other
RTNINDIA,SmallCap/Other
RTNPOWER,SmallCap/Other
RUBFILA,SmallCap/Other
RUBICON,SmallCap/Other
RUBYMILLS,SmallCap/Other
RUCHINFRA,SmallCap/Other
RUCHIRA,SmallCap/Other
RUDRA,SmallCap/Other
RUPA,SmallCap/Other
RUSHIL,SmallCap/Other
RUSTOMJEE,SmallCap/Other
RVHL,SmallCap/Other
RVNL,Construction
RVTH,SmallCap/Other
S&SPOWER,SmallCap/Other
SAATVIKGL,SmallCap/Other
SABEVENTS,SmallCap/Other
SADBHAV,SmallCap/Other
SADBHIN,SmallCap/Other
SADHNANIQ,SmallCap/Other
SAFARI,SmallCap/Other
SAGARDEEP,SmallCap/Other
SAGCEM,SmallCap/Other
SAGILITY,Information Technology
SAHYADRI,SmallCap/Other
SAIL,Metals & Mining
SAILIFE,Healthcare
SAIPARENT,SmallCap/Other
SAKAR,SmallCap/Other
SAKHTISUG,SmallCap/Other
SAKSOFT,SmallCap/Other
SAKUMA,SmallCap/Other
SALASAR,SmallCap/Other
SALONA,SmallCap/Other
SALSTEEL,SmallCap/Other
SALZERELEC,SmallCap/Other
SAMBHAAV,SmallCap/Other
SAMBHV,SmallCap/Other
SAMHI,SmallCap/Other
SAMMAANCAP,Financial Services
SAMPANN,SmallCap/Other
SANATHAN,SmallCap/Other
SANCO,SmallCap/Other
SANDESH,SmallCap/Other
SANDHAR,SmallCap/Other
SANDUMA,SmallCap/Other
SANGAMIND,SmallCap/Other
SANGHIIND,SmallCap/Other
SANGHVIMOV,SmallCap/Other
SANGINITA,SmallCap/Other
SANOFI,SmallCap/Other
SANOFICONR,SmallCap/Other
SANSERA,SmallCap/Other
SANSTAR,SmallCap/Other
SAPPHIRE,Consumer Services
SARDAEN,Metals & Mining
SAREGAMA,Media Entertainment & Publication
SARLAPOLY,SmallCap/Other
SARVESHWAR,SmallCap/Other
SASKEN,SmallCap/Other
SASTASUNDR,SmallCap/Other
SATIA,SmallCap/Other
SATIN,SmallCap/Other
SAURASHCEM,SmallCap/Other
SBC,SmallCap/Other
SBCL,SmallCap/Other
SBFC,Financial Services
SBGLP,SmallCap/Other
SBICARD,Financial Services
SBILIFE,Financial Services
SBIN,Financial Services
SCHAEFFLER,Automobile and Auto Components
SCHAND,SmallCap/Other
SCHNEIDER,Capital Goods
SCI,Services
SCILAL,SmallCap/Other
SCODATUBES,SmallCap/Other
SCPL,SmallCap/Other
SDBL,SmallCap/Other
SEAMECLTD,SmallCap/Other
SECMARK,SmallCap/Other
SECURKLOUD,SmallCap/Other
SEDEMAC,SmallCap/Other
SEJALLTD,SmallCap/Other
SELMC,SmallCap/Other
SEMAC,SmallCap/Other
SENCO,SmallCap/Other
SENORES,SmallCap/Other
SEPC,SmallCap/Other
SERVOTECH,SmallCap/Other
SESHAPAPER,SmallCap/Other
SETCO,SmallCap/Other
SETL,SmallCap/Other
SETUINFRA,SmallCap/Other
SEYAIND,SmallCap/Other
SFL,SmallCap/Other
SGFIN,SmallCap/Other
SGIL,SmallCap/Other
SGL,SmallCap/Other
SGMART,SmallCap/Other
SHADOWFAX,SmallCap/Other
SHAH,SmallCap/Other
SHAHALLOYS,SmallCap/Other
SHAILY,SmallCap/Other
SHAKTIPUMP,SmallCap/Other
SHALBY,SmallCap/Other
SHALPAINTS,SmallCap/Other
SHANKARA,SmallCap/Other
SHANTI,SmallCap/Other
SHANTIGEAR,SmallCap/Other
SHANTIGOLD,SmallCap/Other
SHARDACROP,SmallCap/Other
SHARDAMOTR,SmallCap/Other
SHAREINDIA,SmallCap/Other
SHEKHAWATI,SmallCap/Other
SHEMAROO,SmallCap/Other
SHILCTECH,SmallCap/Other
SHILPAMED,SmallCap/Other
SHIVALIK,SmallCap/Other
SHIVAMAUTO,SmallCap/Other
SHIVAMILLS,SmallCap/Other
SHIVATEX,SmallCap/Other
SHIVAUM,SmallCap/Other
SHK,SmallCap/Other
SHOPERSTOP,SmallCap/Other
SHRADHA,SmallCap/Other
SHREDIGCEM,SmallCap/Other
SHREECEM,Construction Materials
SHREEJISPG,SmallCap/Other
SHREEPUSHK,SmallCap/Other
SHREERAMA,SmallCap/Other
SHRENIK,SmallCap/Other
SHREYANIND,SmallCap/Other
SHRINGARMS,SmallCap/Other
SHRIPISTON,SmallCap/Other
SHRIRAMFIN,Financial Services
SHRIRAMPPS,SmallCap/Other
SHYAMCENT,SmallCap/Other
SHYAMMETL,Capital Goods
SHYAMTEL,SmallCap/Other
SICALLOG,SmallCap/Other
SIEMENS,Capital Goods
SIGACHI,SmallCap/Other
SIGIND,SmallCap/Other
SIGMA,SmallCap/Other
SIGMAADV,SmallCap/Other
SIGNATURE,Realty
SIGNPOST,SmallCap/Other
SIKKO,SmallCap/Other
SIL,SmallCap/Other
SILGO,SmallCap/Other
SILINV,SmallCap/Other
SILLYMONKS,SmallCap/Other
SILVERTUC,SmallCap/Other
SIMBHALS,SmallCap/Other
SIMPLEXINF,SmallCap/Other
SINCLAIR,SmallCap/Other
SINDHUTRAD,SmallCap/Other
SINGERIND,SmallCap/Other
SINTERCOM,SmallCap/Other
SIRCA,SmallCap/Other
SIS,SmallCap/Other
SITINET,SmallCap/Other
SIYSIL,SmallCap/Other
SJS,SmallCap/Other
SJVN,Power
SKFINDIA,SmallCap/Other
SKFINDUS,SmallCap/Other
SKIPPER,SmallCap/Other
SKMEGGPROD,SmallCap/Other
SKYGOLD,SmallCap/Other
SMARTLINK,SmallCap/Other
SMARTWORKS,SmallCap/Other
SMCGLOBAL,SmallCap/Other
SMLMAH,SmallCap/Other
SMLT,SmallCap/Other
SMSPHARMA,SmallCap/Other
SNOWMAN,SmallCap/Other
SOBHA,Realty
SOFTTECH,SmallCap/Other
SOLARA,SmallCap/Other
SOLARINDS,Chemicals
SOLARWORLD,SmallCap/Other
SOLEX,SmallCap/Other
SOMANYCERA,SmallCap/Other
SOMATEX,SmallCap/Other
SOMICONVEY,SmallCap/Other
SONACOMS,Automobile and Auto Components
SONAMLTD,SmallCap/Other
SONATSOFTW,Information Technology
SOTL,SmallCap/Other
SOUTHBANK,SmallCap/Other
SOUTHWEST,SmallCap/Other
SPAL,SmallCap/Other
SPANDANA,SmallCap/Other
SPARC,SmallCap/Other
SPCENET,SmallCap/Other
SPECIALITY,SmallCap/Other
SPECTRUM,SmallCap/Other
SPENCERS,SmallCap/Other
SPIC,SmallCap/Other
SPLIL,SmallCap/Other
SPLPETRO,Chemicals
SPMLINFRA,SmallCap/Other
SPORTKING,SmallCap/Other
SRD,SmallCap/Other
SREEL,SmallCap/Other
SRF,Chemicals
SRGHFL,SmallCap/Other
SRHHYPOLTD,SmallCap/Other
SRM,SmallCap/Other
SRTL,SmallCap/Other
SSDL,SmallCap/Other
SSWL,SmallCap/Other
STALLION,SmallCap/Other
STANLEY,SmallCap/Other
STAR,SmallCap/Other
STARCEMENT,SmallCap/Other
STARHEALTH,Financial Services
STARPAPER,SmallCap/Other
STARTECK,SmallCap/Other
STCINDIA,SmallCap/Other
STEELCAS,SmallCap/Other
STEELCITY,SmallCap/Other
STEELXIND,SmallCap/Other
STEL,SmallCap/Other
STERTOOLS,SmallCap/Other
STLNETWORK,SmallCap/Other
STLTECH,SmallCap/Other
STOVEKRAFT,SmallCap/Other
STUDDS,SmallCap/Other
STYL,SmallCap/Other
STYLAMIND,SmallCap/Other
STYLEBAAZA,SmallCap/Other
STYRENIX,SmallCap/Other
SUBEXLTD,SmallCap/Other
SUBROS,SmallCap/Other
SUDARCOLOR,SmallCap/Other
SUDARSCHEM,SmallCap/Other
SUDEEPPHRM,SmallCap/Other
SUKHJITS,SmallCap/Other
SULA,SmallCap/Other
SUMEETINDS,SmallCap/Other
SUMICHEM,Chemicals
SUMIT,SmallCap/Other
SUMMITSEC,SmallCap/Other
SUNCLAY,SmallCap/Other
SUNDARAM,SmallCap/Other
SUNDARMFIN,Financial Services
SUNDRMBRAK,SmallCap/Other
SUNDRMFAST,SmallCap/Other
SUNDROP,SmallCap/Other
SUNFLAG,SmallCap/Other
SUNPHARMA,Healthcare
SUNTECK,SmallCap/Other
SUNTV,Media Entertainment & Publication
SUPERHOUSE,SmallCap/Other
SUPERSPIN,SmallCap/Other
SUPRAJIT,SmallCap/Other
SUPREME,SmallCap/Other
SUPREMEENG,SmallCap/Other
SUPREMEIND,Capital Goods
SUPREMEINF,SmallCap/Other
SUPRIYA,SmallCap/Other
SURAJEST,SmallCap/Other
SURAJLTD,SmallCap/Other
SURAKSHA,SmallCap/Other
SURANASOL,SmallCap/Other
SURANAT&P,SmallCap/Other
SURYALAXMI,SmallCap/Other
SURYAROSNI,SmallCap/Other
SURYODAY,SmallCap/Other
SUTLEJTEX,SmallCap/Other
SUVEN,SmallCap/Other
SUVIDHAA,SmallCap/Other
SUYOG,SmallCap/Other
SUZLON,Capital Goods
SVLL,SmallCap/Other
SVPGLOB,SmallCap/Other
SWANCORP,Chemicals
SWANDEF,SmallCap/Other
SWARAJENG,SmallCap/Other
SWELECTES,SmallCap/Other
SWIGGY,Consumer Services
SWSOLAR,SmallCap/Other
SYMPHONY,SmallCap/Other
SYNCOMF,SmallCap/Other
SYNGENE,Healthcare
SYRMA,Capital Goods
SYSTMTXC,SmallCap/Other
TAINWALCHM,SmallCap/Other
TAJGVK,SmallCap/Other
TAKE,SmallCap/Other
TALBROAUTO,SmallCap/Other
TANLA,SmallCap/Other
TARACHAND,SmallCap/Other
TARAPUR,SmallCap/Other
TARC,SmallCap/Other
TARIL,Capital Goods
TARMAT,SmallCap/Other
TARSONS,SmallCap/Other
TASTYBITE,SmallCap/Other
TATACAP,Financial Services
TATACHEM,Chemicals
TATACOMM,Telecommunication
TATACONSUM,Fast Moving Consumer Goods
TATAELXSI,Information Technology
TATAINVEST,Financial Services
TATAPOWER,Power
TATASTEEL,Metals & Mining
TATATECH,Information Technology
TATVA,SmallCap/Other
TBOTEK,Consumer Services
TBZ,SmallCap/Other
TCC,SmallCap/Other
TCI,SmallCap/Other
TCIEXP,SmallCap/Other
TCIFINANCE,SmallCap/Other
TCPLPACK,SmallCap/Other
TCS,Information Technology
TDPOWERSYS,SmallCap/Other
TEAMGTY,SmallCap/Other
TEAMLEASE,SmallCap/Other
TECHM,Information Technology
TECHNOE,Construction
TECILCHEM,SmallCap/Other
TEGA,Capital Goods
TEJASNET,Telecommunication
TEMBO,SmallCap/Other
TENNIND,Automobile and Auto Components
TERASOFT,SmallCap/Other
TEXINFRA,SmallCap/Other
TEXMOPIPES,SmallCap/Other
TEXRAIL,SmallCap/Other
TFCILTD,SmallCap/Other
TFL,SmallCap/Other
TGBHOTELS,SmallCap/Other
THANGAMAYL,SmallCap/Other
THEINVEST,SmallCap/Other
THEJO,SmallCap/Other
THELEELA,Consumer Services
THEMISMED,SmallCap/Other
THERMAX,Capital Goods
THOMASCOOK,SmallCap/Other
THOMASCOTT,SmallCap/Other
THYROCARE,SmallCap/Other
TI,SmallCap/Other
TICL,SmallCap/Other
TIGERLOGS,SmallCap/Other
TIIL,SmallCap/Other
TIINDIA,Automobile and Auto Components
TIJARIA,SmallCap/Other
TIL,SmallCap/Other
TIMETECHNO,SmallCap/Other
TIMKEN,Capital Goods
TINNARUBR,SmallCap/Other
TIPSFILMS,SmallCap/Other
TIPSMUSIC,SmallCap/Other
TIRUMALCHM,SmallCap/Other
TIRUPATIFL,SmallCap/Other
TITAGARH,Capital Goods
TITAN,Consumer Durables
TMB,SmallCap/Other
TMCV,Capital Goods
TMPV,Automobile and Auto Components
TNPETRO,SmallCap/Other
TNPL,SmallCap/Other
TNTELE,SmallCap/Other
TOKYOPLAST,SmallCap/Other
TOLINS,SmallCap/Other
TORNTPHARM,Healthcare
TORNTPOWER,Power
TOTAL,SmallCap/Other
TOUCHWOOD,SmallCap/Other
TPHQ,SmallCap/Other
TPLPLASTEH,SmallCap/Other
TRACXN,SmallCap/Other
TRANSRAILL,SmallCap/Other
TRANSWORLD,SmallCap/Other
TRAVELFOOD,Consumer Services
TREEHOUSE,SmallCap/Other
TREJHARA,SmallCap/Other
TREL,SmallCap/Other
TRENT,Consumer Services
TRF,SmallCap/Other
TRIDENT,Textiles
TRIGYN,SmallCap/Other
TRITURBINE,Capital Goods
TRIVENI,SmallCap/Other
TRU,SmallCap/Other
TRUALT,SmallCap/Other
TSFINV,SmallCap/Other
TTKHLTCARE,SmallCap/Other
TTKPRESTIG,SmallCap/Other
TTL,SmallCap/Other
TTML,Telecommunication
TVSELECT,SmallCap/Other
TVSHLTD,SmallCap/Other
TVSMOTOR,Automobile and Auto Components
TVSSCS,SmallCap/Other
TVSSRICHAK,SmallCap/Other
TVTODAY,SmallCap/Other
TVVISION,SmallCap/Other
UBL,Fast Moving Consumer Goods
UCAL,SmallCap/Other
UCOBANK,Financial Services
UDS,SmallCap/Other
UEL,SmallCap/Other
UFBL,SmallCap/Other
UFLEX,SmallCap/Other
UFO,SmallCap/Other
UGARSUGAR,SmallCap/Other
UGROCAP,SmallCap/Other
UJJIVANSFB,SmallCap/Other
ULTRACEMCO,Construction Materials
UMAEXPORTS,SmallCap/Other
UMESLTD,SmallCap/Other
UMIYA-MRO,SmallCap/Other
UNICHEMLAB,SmallCap/Other
UNIDT,SmallCap/Other
UNIECOM,SmallCap/Other
UNIENTER,SmallCap/Other
UNIINFO,SmallCap/Other
UNIMECH,SmallCap/Other
UNIONBANK,Financial Services
UNIPARTS,SmallCap/Other
UNITDSPR,Fast Moving Consumer Goods
UNITECH,SmallCap/Other
UNITEDPOLY,SmallCap/Other
UNITEDTEA,SmallCap/Other
UNIVASTU,SmallCap/Other
UNIVCABLES,SmallCap/Other
UNIVPHOTO,SmallCap/Other
UNOMINDA,Automobile and Auto Components
UPL,Chemicals
URAVIDEF,SmallCap/Other
URBANCO,Consumer Services
URJA,SmallCap/Other
USHAMART,Capital Goods
USK,SmallCap/Other
UTIAMC,Financial Services
UTKARSHBNK,SmallCap/Other
UTLSOLAR,SmallCap/Other
UTTAMSUGAR,SmallCap/Other
UYFINCORP,SmallCap/Other
V2RETAIL,SmallCap/Other
VADILALIND,SmallCap/Other
VAIBHAVGBL,SmallCap/Other
VAISHALI,SmallCap/Other
VAKRANGEE,SmallCap/Other
VALIANTLAB,SmallCap/Other
VALIANTORG,SmallCap/Other
VARDHACRLC,SmallCap/Other
VARDMNPOLY,SmallCap/Other
VARROC,SmallCap/Other
VASCONEQ,SmallCap/Other
VASWANI,SmallCap/Other
VBL,Fast Moving Consumer Goods
VCL,SmallCap/Other
VEDL,Metals & Mining
VEEDOL,SmallCap/Other
VENKEYS,SmallCap/Other
VENTIVE,SmallCap/Other
VENUSPIPES,SmallCap/Other
VENUSREM,SmallCap/Other
VERANDA,SmallCap/Other
VERTOZ,SmallCap/Other
VESUVIUS,SmallCap/Other
VETO,SmallCap/Other
VGL,SmallCap/Other
VGUARD,SmallCap/Other
VHL,SmallCap/Other
VHLTD,SmallCap/Other
VIDHIING,SmallCap/Other
VIDYAWIRES,SmallCap/Other
VIJAYA,Healthcare
VIJIFIN,SmallCap/Other
VIKASECO,SmallCap/Other
VIKASLIFE,SmallCap/Other
VIKRAMSOLR,SmallCap/Other
VIKRAN,SmallCap/Other
VIMTALABS,SmallCap/Other
VINATIORGA,SmallCap/Other
VINCOFE,SmallCap/Other
VINDHYATEL,SmallCap/Other
VINEETLAB,SmallCap/Other
VINNY,SmallCap/Other
VINYLINDIA,SmallCap/Other
VIPCLOTHNG,SmallCap/Other
VIPIND,SmallCap/Other
VIPULLTD,SmallCap/Other
VIRINCHI,SmallCap/Other
VISAKAIND,SmallCap/Other
VISASTEEL,SmallCap/Other
VISHNU,SmallCap/Other
VISHWARAJ,SmallCap/Other
VITAL,SmallCap/Other
VIVIDHA,SmallCap/Other
VIVIMEDLAB,SmallCap/Other
VIYASH,SmallCap/Other
VLEGOV,SmallCap/Other
VLSFINANCE,SmallCap/Other
VMART,SmallCap/Other
VMM,Consumer Services
VMSTMT,SmallCap/Other
VOLTAMP,SmallCap/Other
VOLTAS,Consumer Durables
VPRPL,SmallCap/Other
VRAJ,SmallCap/Other
VRLLOG,SmallCap/Other
VSSL,SmallCap/Other
VSTIND,SmallCap/Other
VSTL,SmallCap/Other
VSTTILLERS,SmallCap/Other
VTL,Textiles
WAAREEENER,Capital Goods
WAAREEINDO,SmallCap/Other
WAAREERTL,SmallCap/Other
WABAG,SmallCap/Other
WAKEFIT,SmallCap/Other
WALCHANNAG,SmallCap/Other
WANBURY,SmallCap/Other
WCIL,SmallCap/Other
WEALTH,SmallCap/Other
WEBELSOLAR,SmallCap/Other
WEIZMANIND,SmallCap/Other
WEL,SmallCap/Other
WELCORP,Capital Goods
WELENT,SmallCap/Other
WELINV,SmallCap/Other
WELSPUNLIV,Textiles
WENDT,SmallCap/Other
WESTLIFE,SmallCap/Other
WEWIN,SmallCap/Other
WEWORK,SmallCap/Other
WHEELS,SmallCap/Other
WHIRLPOOL,Consumer Durables
WILLAMAGOR,SmallCap/Other
WINDLAS,SmallCap/Other
WINDMACHIN,SmallCap/Other
WINSOME,SmallCap/Other
WIPL,SmallCap/Other
WIPRO,Information Technology
WOCKPHARMA,Healthcare
WONDERLA,SmallCap/Other
WORTHPERI,SmallCap/Other
WSI,SmallCap/Other
WSTCSTPAPR,SmallCap/Other
XCHANGING,SmallCap/Other
XELPMOC,SmallCap/Other
XPROINDIA,SmallCap/Other
XTGLOBAL,SmallCap/Other
YASHO,SmallCap/Other
YATHARTH,SmallCap/Other
YATRA,SmallCap/Other
YESBANK,Financial Services
YUKEN,SmallCap/Other
ZAGGLE,SmallCap/Other
ZEEL,Media Entertainment & Publication
ZEELEARN,SmallCap/Other
ZEEMEDIA,SmallCap/Other
ZENITHEXPO,SmallCap/Other
ZENITHSTL,SmallCap/Other
ZENSARTECH,Information Technology
ZENTEC,Capital Goods
ZFCVINDIA,Automobile and Auto Components
ZIMLAB,SmallCap/Other
ZODIAC,SmallCap/Other
ZODIACLOTH,SmallCap/Other
ZOTA,SmallCap/Other
ZUARI,SmallCap/Other
ZUARIIND,SmallCap/Other
ZYDUSLIFE,Healthcare
ZYDUSWELL,Fast Moving Consumer Goods
